MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_1630,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_2,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_1631,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATP,RequiresSNPConfirmation
MEG_3,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_4,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_5,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_6,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_7,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_8,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_9,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_1628,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1611,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3987,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_10,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_1629,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1610,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3986,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_11,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_1613,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3985,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_12,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,RequiresSNPConfirmation
MEG_5339,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_1623,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_411,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,ACRR,RequiresSNPConfirmation
MEG_1619,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1620,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_412,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,ACRR,RequiresSNPConfirmation
MEG_1621,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1618,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1626,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1600,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3219,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_4093,Drugs,Fosfomycin,Fosfomycin_target_mutation,MURA,RequiresSNPConfirmation
MEG_1627,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3988,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2965,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_1490,Drugs,Cationic_antimicrobial_peptides,Cationic_peptide-resistant_16S_ribosomal_subunit_protein,CAP16S,RequiresSNPConfirmation
MEG_6119,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_2942,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_1594,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1595,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_2940,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_1596,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_2941,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_1597,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_3941,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXZ,RequiresSNPConfirmation
MEG_1598,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1599,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1601,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1602,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1603,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1604,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1605,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1606,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1607,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1608,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1609,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1612,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1614,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1615,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1616,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1617,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_5338,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_1622,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1624,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1625,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,RequiresSNPConfirmation
MEG_1632,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATP,RequiresSNPConfirmation
MEG_5360,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_2615,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2616,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2617,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2618,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_4161,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_pumps,NFXB,RequiresSNPConfirmation
MEG_2619,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2620,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2621,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2622,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2623,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2624,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2625,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2626,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2627,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2628,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2629,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2630,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_3250,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,RequiresSNPConfirmation
MEG_2631,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2632,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2633,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_5389,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_2634,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2635,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2636,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2637,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2638,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2639,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2640,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2641,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2642,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2643,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2644,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2645,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2646,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFR,RequiresSNPConfirmation
MEG_2647,Drugs,Trimethoprim,Dihydrofolate_reductase,DHFRIII,RequiresSNPConfirmation
MEG_2693,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,EATAV,RequiresSNPConfirmation
MEG_3980,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2936,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_2939,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_2944,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_2946,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_6113,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_2952,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_2953,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_6129,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_3975,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2954,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_3977,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3976,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2957,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_3993,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3979,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2958,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_3992,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3978,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2963,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_3989,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2964,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_2967,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_3984,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_2969,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,RequiresSNPConfirmation
MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,RequiresSNPConfirmation
MEG_3224,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3188,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,RequiresSNPConfirmation
MEG_3195,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,RequiresSNPConfirmation
MEG_3196,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3197,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3200,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5357,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_3203,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3204,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5351,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_3206,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3208,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_4282,Drugs,betalactams,Mutant_porin_proteins,OMP36,RequiresSNPConfirmation
MEG_3210,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5346,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_4280,Drugs,betalactams,Mutant_porin_proteins,OMP36,RequiresSNPConfirmation
MEG_4281,Drugs,betalactams,Mutant_porin_proteins,OMP36,RequiresSNPConfirmation
MEG_3213,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_4286,Drugs,Multi-drug_resistance,MDR_mutant_porin_proteins,OMPF,RequiresSNPConfirmation
MEG_3214,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5341,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_4287,Drugs,Multi-drug_resistance,MDR_mutant_porin_proteins,OMPF,RequiresSNPConfirmation
MEG_3216,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5343,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_3226,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_5364,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,RequiresSNPConfirmation
MEG_3247,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,RequiresSNPConfirmation
MEG_3248,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,RequiresSNPConfirmation
MEG_5782,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_ABC_efflux_regulator,PHOB,RequiresSNPConfirmation
MEG_3249,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,RequiresSNPConfirmation
MEG_3740,Drugs,Multi-drug_resistance,MDR_23S_rRNA_mutation,MDR23S,RequiresSNPConfirmation
MEG_3931,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXS,RequiresSNPConfirmation
MEG_3932,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXT,RequiresSNPConfirmation
MEG_3933,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,MEXT,RequiresSNPConfirmation
MEG_3981,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3982,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3983,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3990,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_6127,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_3991,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_3994,Drugs,MLS,Macrolide-resistant_23S_rRNA_mutation,MLS23S,RequiresSNPConfirmation
MEG_4087,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_MFS_efflux_regulator,MTRR,RequiresSNPConfirmation
MEG_7311,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,RequiresSNPConfirmation
MEG_4109,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_pumps,NALC,RequiresSNPConfirmation
MEG_4279,Drugs,betalactams,Mutant_porin_proteins,OMP36,RequiresSNPConfirmation
MEG_4110,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,NALD,RequiresSNPConfirmation
MEG_4223,Drugs,Oxazolidinone,Oxazolidinone-resistant_23S_rRNA_mutation,O23S,RequiresSNPConfirmation
MEG_4288,Drugs,Multi-drug_resistance,MDR_mutant_porin_proteins,OMPF,RequiresSNPConfirmation
MEG_5322,Drugs,Pactamycin,Pactamycin-resistant_16S_ribosomal_subunit_protein,P16S,RequiresSNPConfirmation
MEG_5323,Drugs,Pleuromutilin,Pleuromutilin-resistant_23S_rRNA_mutation,P23S,RequiresSNPConfirmation
MEG_5349,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PARC,RequiresSNPConfirmation
MEG_5370,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5371,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5373,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5375,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5377,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5378,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5380,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5386,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5392,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,RequiresSNPConfirmation
MEG_5405,Drugs,betalactams,Penicillin_binding_protein,PBP2,RequiresSNPConfirmation
MEG_5781,Drugs,Phenicol,Phenicol-resistant_23S_rRNA_mutation,PH23S,RequiresSNPConfirmation
MEG_6092,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6093,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_7185,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7187,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_6096,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_7186,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7189,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7188,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_6102,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6103,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6104,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6116,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6120,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,RequiresSNPConfirmation
MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,RequiresSNPConfirmation
MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,RequiresSNPConfirmation
MEG_7190,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7191,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7192,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7193,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7194,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7195,Drugs,Tetracyclines,Tetracycline_transcriptional_repressor,TETR,RequiresSNPConfirmation
MEG_7196,Drugs,Tetracyclines,Tetracycline_resistance_MFS_efflux_regulator,TETRM,RequiresSNPConfirmation
MEG_7197,Drugs,Tetracyclines,Tetracycline_resistance_MFS_efflux_regulator,TETRM,RequiresSNPConfirmation
MEG_7307,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,RequiresSNPConfirmation
MEG_7840,Drugs,Lipopeptides,Defensin-resistant_mutant,YKKCL,RequiresSNPConfirmation
