MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A1192G_GGATG_CGTCA,Nuc:C1193GT_GATGA_GTCAA,Nuc:G1194C_ATGAC_TCAAG
MEG_2,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:G354A_TTGAC_TCATC,Nuc:G480A_GAGCT_ACGAC
MEG_3,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A514C_CCAGC_GCCGC,Nuc:A1401G_CCGTC_CGTCA,Nuc:G1484T_GGGAC_AAGTC
MEG_4,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:C1198T_GATGA_GTCAA
MEG_5,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:T1373A_GCCCG_CACGT,Nuc:A1375G_CCGTC_CGTCA,Nuc:C1376T_CGTCA_GTCAT,Nuc:G1455A_ATTGG_ACGAA,Nuc:G1458T_GGGAC_AAGTC
MEG_6,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:C1194G_GATGA_GTCAA
MEG_7,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:G1065C_CTGTC_TCAGC
MEG_8,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:T14G_AGAGT_TGATC,Nuc:A474C_CCAGC_GCCGC,Nuc:C856T_AAACT_AAAGG,Nuc:A858C_ACTCA_AGGAA,Nuc:A859G_CTCAA_GGAAT
MEG_9,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:C502T_GCCAG_AGCCG,Nuc:A503C_CCAGC_GCCGC,Nuc:G504C_CAGCA_CCGCG,Nuc:C506T_GCAGC_GCGGT
MEG_10,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A1401G_CCGTC_CACCA
MEG_11,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:T1353A_GCCCG_CACGT,Nuc:A1355G_CCGTC_CGTCA,Nuc:C1356T_CGTCA_GTCAT,Nuc:G1438T_GGGAC_AAG
MEG_12,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:T1348C_GCCCG_CACGT,Nuc:C1439T_GAAGT_GTAAC,Nuc:T1441C_AGTCG_AACAA
MEG_411,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,ACRR,FS-pump_repressor,Mis:R45CP_AAGVT_GAIYW,Mis:P85Q_KFPGD_LSVLR,Mult:Mis:L204R_LEMYL_CPTLR;Del:C205_EMYLL_PTLRN
MEG_413,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,ACRR,FS-pump_repressor
MEG_414,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_regulator,ACRR,FS-pump_repressor,Mis:M109I_ERRRL_MEIIY,Mult:Mis:Y114F_MMEII_HKCEF;Mis:V165I_TRRAA_LMRSY
MEG_1187,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_RND_efflux_pumps,AXYZ,Mis:V29G_FLSKG_ASTTM,Mis:R105S_EGSVQ_VLEIL
MEG_1197,Drugs,Cationic_antimicrobial_peptides,Polymyxin_B_resistance_regulator,BASRS,Mis:L71R_LRHQG_LTPVL,Mis:L157Q_PREYA_LRLLL
MEG_1490,Drugs,Cationic_antimicrobial_peptides,Cationic_peptide-resistant_16S_ribosomal_subunit_protein,CAP16S,Nuc:A1499G_GTCGT_ACAAG,Nuc:T1506A_CAAGG_AACCG
MEG_1628,Drugs,Phenicol,Chloramphenicol_acetyltransferases,CATB,Must:Amino:H79_AGNQG_KYDWI
MEG_1642,Drugs,Lipopeptides,Daptomycin-resistant_mutant,CDSA,Mis:D222N_AGQFG_LIESA
MEG_1730,Drugs,Lipopeptides,Daptomycin-resistant_mutant,CLS,Mis:A23V_SIFIG_FILNL,Mis:T33N_LLFAF_IIFME,Mis:L52F_AWLLV_VFLPL,Mis:F60S_LPLFG_ILYLL
MEG_1731,Drugs,Lipopeptides,Daptomycin-resistant_mutant,CLS,Mis:H215R_FRLNY_DHRKI,Mis:R218Q_NYHDH_KIVVI,Mis:R267H_SLLQM_FLMDW,Del:K59/60/61_RGLTD_FYLQQ,Mult:Del:N74/77_LRELE_FQEES;Del:F75/78_RELEN_QEESF;Del:Q76/79_ELENF_EESFE
MEG_1732,Drugs,Lipopeptides,Daptomycin-resistant_mutant,CLS,Mis:N13IST_ALYLL_ALIAL,Mis:A20D_LIALV_ILIKP,Mis:D27N_LIKPR_VAAIW,Mis:K59N_RGLTD_KKFYL,Mis:G178T_LYDAF_SHGTK,Mis:H215R_FRLNY_DHRKI,Mis:R218Q_NYHDH_KIVVI,Mis:R267H_SLLQL_FLTDW,Ins:MPL108/111_SSLNR_TRMNS
MEG_2572,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRC,Mis:F98Y_GGQTL_EAMID
MEG_2573,Drugs,Trimethoprim,Dihydrofolate_reductase,DFRC,Mis:F98Y_GGQTL_EAMID
MEG_2693,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,EATAV,Mis:T450I_PAELY_WDEPL
MEG_2694,Drugs,Multi-drug_resistance,Multi-drug_ABC_efflux_pumps,EATAV,Must:Amino:I450_PAELY_WDEPL
MEG_2709,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBA,Mis:D4N_MPH_GNERS,Mis:G5S_MPHD_NERSH,Mis:A201T_ITTPG_LKKAV,Mis:G321S_AVSTA_VWMRL,Mis:G350D_RRLGP_PGGLA,Mis:A462V_AVLAA_LSLIT,Mis:D833A_LPFGL_PARTP,Mis:P913S_LGQVF_IDIGP
MEG_2710,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBB,FS-miscellaneous,Mis:N13S_RKSTP_RAILG,Mis:S22C_LGAFA_ARGTR,Mis:L239P_IALWR_DQLDG,Mis:D240H_ALWRL_QLDGR,Mis:V282G_TLTDA_VIFGF,Mis:F285L_DAVVI_GFLLW,Mis:N296H_HVIGA_SSDDG,Mis:S297A_VIGAN_SDDGY,Mis:D299E_GANSS_DGYIL,Mis:M306ILTV_GYILG_ARVAD,Mis:D311H_MARVA_HAGYM,Mis:Y319CNS_GYMSN_FRWFG,Mis:D328GHY_FGSPE_PFGWY,Mis:F330SV_SPEDP_GWYYN,Mis:Y333C_DPFGW_YNLLA,Mis:Y334H_PFGWY_NLLAL,Mis:A356V_RLPDL_AGLVC,Mis:A357S_LPDLA_GLVCW,Mis:P375A_LPRLG_AVEAS,Mis:N399H_AWMPF_NGLRP,Mis:L402V_PFNNG_RPEGI,Mis:G406ACDS_GLRPE_IIALG,Mis:A439T_AVVTA_FTLGV,Mis:A454T_LIAVA_LVAGG,Mis:R460C_LVAGG_PMLRI,Mis:Q497KR_VVFAD_TLSTV,Mis:T630I_RMAFL_ALFFL,Mis:G745D_VRAFV_GCGLA,Mis:D959A_SLTPE_WIAVT,Mis:M1000R_PCQQP_LHANG,Mis:H1002R_QQPML_ANGIA
MEG_2712,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBC,Mis:L251R_VALHI_DTADG,Mis:A254G_HILDT_DGMRH,Mis:I297LT_SDDGY_LTMAR,Mis:E305D_MARVS_HAGYM,Mis:N394D_WLPLD_GLRPE,Mis:P398S_DNGLR_EPIIA,Mis:I406V_IIALG_LLTWC,Mis:Q491R_PIFRD_TFAGE,Mis:L502P_IQANL_KRAVG,Mis:R738Q_AWSVG_SNLQA,Mis:V981L_GAADP_FLDWL,Mis:V987G_FLDWL_GLAFP,Mult:Mis:T270I_ARWWS_GGLDT;Mis:Y296H_TSDDG_ILTMA;Mis:G308D_VSEHA_YMANY;Mis:G325S_PEAPF_WYYDL,Mult:Mis:G272S_WWSTG_LDTLV;Mis:H285Y_VLVWW_FVGAN;Mis:M300R_GYILT_ARVSE;Mis:A307T_RVSEH_GYMAN,Mult:Mis:V287F_VWWHF_GANTS;Mis:Y309N_SEHAG_MANYY,Mult:Mis:G288V_WWHFV_ANTSD;Mis:M310K_EHAGY_ANYYR;Mis:Y327N_APFGW_YDLLA,Mult:Mis:G288W_WWHFV_ANTSD;Mis:V303G_LTMAR_SEHAG,Mult:Mis:Y296S_TSDDG_ILTMA;Mis:R302G_ILTMA_VSEHA
MEG_2713,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol_resistant_arabinosyltransferase,EMBR,Mis:C110Y_IPDNT_DLGRF,Mis:Q379R_HEFTF_ISAGT
MEG_2866,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethionamide-resistant_mutant,ETHA,FS-drug_activator,Mis:G43CS_RESMG_TWDLF,Mis:P51L_DLFRY_GIRSD,Mis:D56A_PGIRS_SDMYT,Mis:D58A_IRSDS_MYTLG,Mis:Y84D_KPILE_VKSTA,Mis:T186K_IGSGA_AVTLV,Mis:E223K_RDGIA_KLNRW,Mis:H281P_YDVRK_FGPHY,Mis:I338S_LPADI_ITATG,Mis:T342K_IIITA_GLNLQ,Mis:N379D_LSGIP_MAYTV,Mis:A381P_GIPNM_YTVGY,Mis:G385D_MAYTV_YTNAS,Mis:T392A_TNASW_LKADL,Mis:G413D_YMDDN_FDTVV,Mis:R463S_NQNYL_DIRLI,Nonsense:Y147*_NYDEG_SPRFA,Nonsense:Q246*_KNVLR_AAVYS
MEG_2873,Biocides,Phenolic_compound_resistance,Triclosan-resistant_mutation,FABG,Mis:Y151V_GGQAN_AAAKA
MEG_2933,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,FOLC,Mis:T20P_TGVVP_PDEIA,Mis:E40GQ_DQRWP_TRIDP,Mis:I43AST_WPETR_DPSLT,Mis:R49PW_DPSLT_ISALM,Mis:L56V_SALMD_LGSPQ,Mis:R91W_VTALH_RTGRT,Mis:S150CG_GGPAM_KFEVL,Mis:E153AG_AMSKF_VLTAM,Mis:A420V_EALAL_AGERF
MEG_2935,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:V48AFG_AAIVD_GGEST,Mis:T53AINP_VGGES_RPGAI,Mis:R54G_GGEST_PGAIR,Mis:P55AHLRST_GESTR_GAIRT
MEG_2937,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:L186F_KK[VI]LD_I[HY]EKN,Mis:D238N_SLRNL_LAKLA,Mis:N245K_AKLAS_Y[GE]AKY,Mis:F246Y_KLASK_[GE]AKYC
MEG_2938,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGGK,Mis:P64S_GESTR_GASEV
MEG_2943,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTSDS_YDGGK,Mis:P64S_GESTK_GAPPV
MEG_2945,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2947,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTSDS_YDGGK,Mis:P64S_GESTK_GAPPV
MEG_2948,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGG[AT],Mis:P64S_GESTR_GAAEV
MEG_2949,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2950,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2951,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2953,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:R228S_LIGVS_KSTIG
MEG_2955,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGG[AT],Mis:P64S_GESTR_GAAEV
MEG_2956,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2959,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGG[AT],Mis:P64S_GESTR_GAAEV
MEG_2960,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:L186F_KK[VI]LD_I[HY]EKN,Mis:D238N_SLRNL_LAKLA,Mis:N245K_AKLAS_Y[GE]AKY,Mis:F246Y_KLASK_[GE]AKYC
MEG_2961,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGGK,Mis:P64S_GESTR_GASEV
MEG_2962,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2966,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGG[AT],Mis:P64S_GESTR_GAAEV
MEG_2968,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F17L_VTPDS_SDGGK,Mis:V30I_NVE[ST]A_[NT]RVKA,Mis:T31N_VE[ST]A[VI]_RVKAM,Mis:M37I_RVKAM_DEGAD,Mis:T51M_VGGVS_RPGHE,Mis:I58V_PGHEM_[ST][LV]EEE,Mis:T59S_GHEM[VI]_[LV]EEE[ML],Mis:V60L_HEM[VI][ST]_EEE[ML]N,Mis:L64M_[ST][LV]EEE_NRVLP,Mis:I101M_KLGVD_INDQW,Mis:V117I_HRMFQ_VAKYD,Mis:V126I_YD[AS]EI_LMHNG,Mis:E208K_KRFTK_MMGYD,Mis:F266L_NARHN_S
MEG_2970,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:S53I_VGGES_RPGAT,Mis:P55R_GESSR_GATRV
MEG_2971,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:S53I_VGGES_RPGAT,Mis:P55R_GESSR_GATRV
MEG_2972,Drugs,Sulfonamides,Sulfonamide-resistant_dihydropteroate_synthases,FOLP,Mis:F28L_VTPDS_SDGG[AT],Mis:P64S_GESTR_GAAEV
MEG_3065,Drugs,Fusidic_acid,Fusidic_acid-resistant_mutation,FUSA,Mis:F88L_PGHVD_TVEVE,Mis:V90AI_HVDFT_EVERS,Mis:Q115L_SGVEP_TETVW,Mis:A376V_SGDIA_AVGLK,Mis:P404LQ_ESMEF_EPVIH,Mis:P406L_MEFPE_VIHLS,Mis:V407F_EFPEP_IHLSV,Mis:D434N_KLQEE_PTFHA,Mis:T436I_QEEDP_FHAHT,Mis:G451V_GQVII_GMGEL,Mis:G452CSV_QVIIG_MGELH,Mis:M453I_VIIGG_GELHL,Mis:L456F_GGMGE_HLDIL,Mis:H457QY_GMGEL_LDILV,Mis:L461FKS_LHLDI_VDRMK,Mis:R464CHLS_DILVD_MKKEF,Mult:Mis:D189V_FKYTN_LGTEI;Mis:L430S_QALVK_QEEDP,Mult:Mis:F652S_PLSEM_GYATS;Mis:Y654N_SEMFG_ATSLR
MEG_3071,Drugs,Fusidic_acid,Fusidic_acid-resistant_mutation,FUSE,Mis:Q140L_GISKE_VGALA
MEG_3135,Drugs,Aminoglycosides,Aminoglycoside-resistant_gidB,GIDB,FS-16S_methyltransferase,Mis:G30R_ALAGP_VERGL,Mis:W45S_EVGRL_DRHLL,Mis:R47Q_GRLWD_HLLNC,Mis:H48Y_RLWDR_LLNCA,Mis:L49P_LWDRH_LNCAV,Mis:N51T_DRHLL_CAVIG,Mis:I55S_LNCAV_GELLE,Mis:V65A_ERGDR_VDIGS,Mis:D67H_GDRVV_IGSGA,Mis:S70R_VVDIG_GAGLP,Mis:G71V_VDIGS_AGLPG,Mis:P75S_SGAGL_GVPLA,Mis:L79FS_LPGVP_AIARP,Mis:P84C_LAIAR_DLQVV,Mis:E92D_QVVLL_PLLRR,Mis:G117E_VEIVR_RAEES,Mis:V124G_AEESW_QDQLG,Mis:Q127P_SWVQD_LGGSD,Mis:L128S_WVQDQ_GGSDA,Mis:D132V_QLGGS_AAVSR,Mis:A134E_GGSDA_VSRAV,Mis:A138E_AAVSR_VAALD,Mis:V139A_AVSRA_AALDK,Mis:G164C_MLAIK_ERAHD,Mis:A183ET_MIASG_VDVRV,Mis:V188GM_AVDVR_VTCGA,Mis:A200E_YLRPP_TVVFA,Nonsense:C52*_RHLLN_AVIGE,Mult:Mis:W42C_GPREV_RLWDR;Mis:W148R_DKLTK_SMPLI
MEG_3143,Drugs,Fosfomycin,Fosfomycin_target_mutation,GLPT,FS-transporter,Mis:W137R_FQGMG_PPSGR,Nonsense:W355*_PPGNA_LDNVS
MEG_3144,Drugs,Fosfomycin,Fosfomycin_target_mutation,GLPT,FS-transporter,Mis:E448K_EQLLQ_RNGG
MEG_3175,Drugs,Lipopeptides,Daptomycin-resistant_mutant,GSHF,Mis:E554K_LEDFT_ALRIA
MEG_3176,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G80N_KYHPH_DSSVY
MEG_3177,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S91F_HPHGD_AVYDT,Mis:D95G_DSAVY_TIVRM
MEG_3178,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83L_HPHGD_AVYDT
