MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A1192G_GGATG_CGTCA,Nuc:C1193GT_GATGA_GTCAA,Nuc:G1194C_ATGAC_TCAAG
MEG_3179,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:D90G_FHPHG_ASIYD,Mis:D95N_DASIY_ALVRM
MEG_3180,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:A74S_SHAKS_RSVAE,Mis:G88C_NYHPH_DASIY,Mis:D89GN_YHPHG_ASIYD,Mis:S91P_PHGDA_IYDSL,Mis:D94AGHNTY_DASIY_SLVRM,Hyper:Mis:T80A_RSVAE_MGNYH;Mis:A90G_HPHGD_SIYDS,Mult:Mis:A90V_HPHGD_SIYDS;Mis:P102H_VRMAQ_WSLRY
MEG_3181,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:A91V_HPHGD_SIYDT
MEG_3182,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S101LW_HPHGD_AIYDT,Mis:D105G_DSAIY_TLVRL
MEG_3183,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G79C_KYHPH_DSAVY,Mis:S81L_HPHGD_AVYET
MEG_3184,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84Y_HPHGD_AVYDT
MEG_3185,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G93C_KFHPH_DMAIY,Mis:M95I_HPHGD_AIYDT,Mis:D99N_DMAIY_TMSRM
MEG_3186,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDS_IYEAM,Mis:E88AK_DSSIY_AMVRM
MEG_3187,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:A67S_AYKKS_RVVGD,Mis:G81C_KYHPH_DSAVY,Mis:S83LW_HPHGD_AVYDT,Mis:A84P_PHGDS_VYDTI,Mis:D87GNV_DSAVY_TIVRM,Mis:Q106H_MLVDG_GNFGS,Mult:Mis:S83I_HPHGD_AVYDT;Mis:I112V_GNFGS_DGDSA;Mis:L127M_YTEIR_AKIAH;Mis:A128S_TEIRL_KIAHE;Mis:K154R_YDGTE_IPDVM
MEG_3189,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3190,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S86IK_HPHGD_AVYDA,Mis:D90N_DTAVY_ALVRM
MEG_3191,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3192,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81DV_KYHPH_D[SL]AVY,Mis:S83L_HPHGD_AVYET,Mis:A84P_PHGD[SL]_VYETI
MEG_3193,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81DV_KYHPH_D[SL]AVY,Mis:S83L_HPHGD_AVYET,Mis:A84P_PHGD[SL]_VYETI
MEG_3194,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S91FY_HPHGD_AVY[GD]T,Mis:D95N_D[TF]AVY_TIVRM,Mis:V120L_D[TF]AVY_TIVRM
MEG_3198,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S80CFIY_HPHGD_SIYEA,Mis:E84KV_DSSIY_AMVRM
MEG_3199,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3200,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84IRY_HPHGD_AIYES,Mis:E88K_DSAIY_SMVRM
MEG_3201,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3202,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:T83IK_HPHGD_AVYDT
MEG_3203,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:D83C_YHPHG_SAVYD,Mis:S84Y_HPHGD_AVYDT,Mis:D88NY_DSAVY_TIVRM
MEG_3204,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G85C_KYHPH_DNAVY,Mis:N87IKRY_HPHGD_AVYDA,Mis:A88V_PHGDN_VYDAL,Mis:D91ACGMNY_DNAVY_ALVRM,Mis:A129T_MRYTE_RMTKA,Mis:D155N_VPNYD_TLKEP,Mult:Mis:R140K_SEEIL_DIDKD;Mis:D192N_PPHRI_EIIDA
MEG_3205,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3206,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S95FY_HPHGD_SIYDA
MEG_3207,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3208,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83I_HPHGD_AVYET
MEG_3209,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:T83IK_HPHGD_AVYDT
MEG_3211,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84AFILV_HPHGD_AVYES,Mis:A85P_PHGDS_VYESM,Mis:E88AGKQV_DSAVY_SMVRM
MEG_3212,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3215,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81DV_KYHPH_D[SL]AVY,Mis:S83L_HPHGD_AVYET,Mis:A84P_PHGD[SL]_VYETI
MEG_3216,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mult:Mis:S83I_HPHGD_AVYDT;Mis:D87N_DSAVY_TIVRM
MEG_3217,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S91FY_HPHGD_AVY[GD]T,Mis:D95N_D[TF]AVY_TIVRM,Mis:V120L_D[TF]AVY_TIVRM
MEG_3218,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S86IK_HPHGD_AVYDA,Mis:D90N_DTAVY_ALVRM
MEG_3219,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:D81N_YHPHG_TAVYY,Mis:T82IV_HPHGD_AVYYA,Mis:A92E_AMVRM_QDFST,Mis:A118STV_GDSPA_MRYTE,Mis:A384D_EGLKI_LDNID
MEG_3220,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3221,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3222,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3223,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3224,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81CD_KYHPH_DSAVY,Mis:S83IR_HPHGD_AVYDT
MEG_3225,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S80CFIY_HPHGD_SIYEA,Mis:E84KV_DSSIY_AMVRM
MEG_3226,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:T83I_HPHGD_AVYDT,Mis:D87GN_DTAVY_TIVRM
MEG_3227,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3228,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81DV_KYHPH_D[SL]AVY,Mis:S83L_HPHGD_AVYET,Mis:A84P_PHGD[SL]_VYETI
MEG_3229,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3230,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3231,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:D87G_DQSVY_TIVRM
MEG_3232,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:G81DV_KYHPH_D[SL]AVY,Mis:S83L_HPHGD_AVYET,Mis:A84P_PHGD[SL]_VYETI
MEG_3233,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3234,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S83FN_HPHGD_AVYDT,Mis:D87N_D[SY]AVY_TIVRM
MEG_3235,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84AFILV_HPHGD_AVYES,Mis:A85P_PHGDS_VYESM,Mis:E88AGKQV_DSAVY_SMVRM
MEG_3236,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:S84L_HPHGD_SIYEA,Mis:S85P_PHGDL_IYEAM,Mis:E88AK_DLSIY_AMVRM
MEG_3237,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRA,Mis:R68G_GFRPD_SHAKS,Mis:A74S_SHAKS_RSVAE,Mis:G88AC_NYHPH_DASIY,Mis:D89GNV_YHPHG_ASIYD,Mis:A90GV_HPHGD_SIYDS,Mis:S91P_PHGDA_IYDSL,Mis:D94AGHNVY_DASIY_SLVRM,Mis:L109V_SLRYP_VDGQG
MEG_3238,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mis:E466D_MLSSQ_VATLI
MEG_3239,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mis:D464N_YVVEG_SAGGS,Mis:N502D_DRVLK_TEVQA,Mis:E504V_VLKNT_VQAII
MEG_3240,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mis:P462S_FQAIL_LRGKI,Mis:E502Q_PEFNI_KLRYS,Mis:R523Q_DGSHI_ILLLT
MEG_3241,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mis:V135I_SEICE_EVKRE,Mis:I143R_KRESH_WRQVF,Mis:S368AV_LQENP_VAKMI,Mis:R379G_LDKSL_ASRAR,Mis:R391P_AARKA_ELTRR,Mis:E401K_RKSIL_NTSLP,Mis:D411N_PGKLA_CSSKD,Mis:V425F_CEIYL_EGDSA,Mis:D428NV_YLVEG_SAGGS,Mis:L446F_KFQAI_PLRGK,Mis:R449KL_AILPL_GKIMN,Mis:R459T_NVEKQ_LDKIL,Mis:S466T_DKILG_EEIRA,Mis:D467Y_KILGY_EIRAM,Mis:E468KV_ILGYE_IRAMI
MEG_3242,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mult:Mis:S463A_FDKML_SQEVA;Mis:S464Y_DKMLA_QEVAT
MEG_3243,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRB,Mis:I271M_RTKNA_HSSIV,Mis:V457L_KSELY_VEGDS,Mis:D461HN_YVVEG_SAGGS,Mis:N499DKT_DRVLK_TEVQA,Mis:T500NP_RVLKN_EVQAI,Mis:E501DV_VLKNT_VQAII,Mult:Mis:R446C_KLADC_STDPR;Mis:T507M_VQAII_ALGTG
MEG_3244,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,Mis:R136CHS_ELVIQ_EGKIH,Mis:G164V_ETEKT_TMVRF
MEG_3245,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,Mis:G84S_TDNGR_IPVDI,Mis:I101S_PAVEV_LTVLH,Mis:R143IS_EVYVH_NETIY,Mis:T172A_TDKTG_VIRFK
MEG_3246,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,GYRBA,Mis:G85S_CDNGR_IPTDI,Mis:R141Q_VWLRL_IKRDG,Mis:T174AI_GTESG_EISFL
MEG_3251,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,GYRC,Mis:S84F_HPHGD_ACYEA
MEG_3296,Drugs,Mupirocin,Mupirocin-resistant_isoleucyl-tRNA_synthetase,ILES,Mis:V588F_LSHGF_MDGEG,Mis:V631F_DYLAD_RISDE
MEG_3429,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,INHA,Mis:I16T_LVSGI_TDSSI,Mis:T21V_ITDSS_AFHIA,Mis:I47T_DRLRL_QRITD,Mis:S94A_DGVVH_IGFMP,Mis:I95P_GVVHS_GFMPQ,Mis:G141E_PIMNP_GSIVG,Mis:T162S_AYNWM_VAKSA,Mis:I194T_VAAGP_RTLAM
MEG_3430,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIA,FS-miscellaneous,Mis:P3A_MV_AGLCA,Mis:G308R_ERVRA_VLGEI,Mis:S501W_MIGML_SVVGL,Mis:R537H_RLLRV_SEAKA
MEG_3431,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIB,Mis:A47T_ISSVA_NVVPG
MEG_3432,Drugs,Mycobacterium_tuberculosis-specific_Drug,Ethambutol-resistant_mutant,INIC,Mis:W83G_TRIVT_FRHGP,Mis:P248A_CQAVV_VSGLL,Nonsense:Q351*_RNVID_QFAQR
MEG_3445,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,KASA,Mis:D66N_GGHLK_PVDSH,Mis:R121K_LGGAE_IVESY,Mis:G269S_RLLGA_ITSDA,Mis:G387D_LDVVA_EPRYG,Mis:F413L_NVALA_GRY
MEG_3446,Drugs,Mycobacterium_tuberculosis-specific_Drug,Isoniazid-resistant_mutant,KATG,FS-drug_activator,Mis:P2S_M_EQHPP,Mis:S17N_TTGAA_NGCPV,Mis:G19D_GAASN_CPVVG,Mis:G32D_KYPVE_GGNQD,Mis:G33V_YPVEG_GNQDW,Mis:V47E_RLNLK_LHQNP,Mis:D63E_MGAAF_YAAEV,Mis:Y64S_GAAFD_AAEVA,Mis:W91R_TSQPW_PADYG,Mis:A93T_QPWWP_DYGHY,Mis:Y95C_WWPAD_GHYGP,Mis:H97R_PADYG_YGPLF,Mis:L101P_GHYGP_FIRMA,Mis:R104L_GPLFI_MAWHA,Mis:W107FR_FIRMA_HAAGT,Mis:H108EQ_IRMAW_AAGTY,Mis:A110V_MAWHA_GTYRI,Mis:G111S_AWHAA_TYRIH,Mis:G125S_GGAGG_MQRFA,Mis:M126I_GAGGG_QRFAP,Mis:Q127EP_AGGGM_RFAPL,Mis:R128PQ_GGGMQ_FAPLN,Mis:P131QT_MQRFA_LNSWP,Mis:N133T_RFAPL_SWPDN,Mis:N138DHST_NSWPD_ASLDK,Mis:A139PV_SWPDN_SLDKA,Mis:S140N_WPDNA_LDKAR,Mis:D142G_DNASL_KARRL,Mis:L147P_DKARR_LWPVK,Mis:L148R_KARRL_WPVKK,Mis:A162V_KKLSW_DLIVF,Mis:A172T_FAGNC_LESMG,Mis:M176T_CALES_GFKTF,Mis:W191R_GRVDQ_EPDEV,Mis:E195K_QWEPD_VYWGK,Mis:W204R_GKEAT_LGDER,Mis:E217G_GKRDL_NPLAA,Mis:Q224E_PLAAV_MGLIY,Mis:Y229F_QMGLI_VNPEG,Mis:P232S_LIYVN_EGPNG,Mis:A243S_NPDPM_AAVDI,Mis:M255CIY_ETFRR_AMNDV,Mis:A256T_TFRRM_MNDVE,Mis:T262R_MNDVE_AALIV,Mis:A264V_DVETA_LIVGG,Mis:G269DR_ALIVG_HTFGK,Mis:H270Q_LIVGG_TFGKT,Mis:T275PV_HTFGK_HGAGP,Mis:H276M_TFGKT_GAGPA,Mis:G279D_KTHGA_PADLV,Mis:G285CD_PADLV_PEPEA,Mis:Q295H_AAPLE_MGLGW,Mis:W300G_QMGLG_KSSYG,Mis:S303CL_LGWKS_YGTGT,Mis:Y304S_GWKSS_GTGTG,Mis:T306P_KSSYG_GTGKD,Mis:T308P_SYGTG_GKDAI,Mis:D311NS_TGTGK_AITSG,Mis:A312P_GTGKD_ITSGI,Mis:S315GINRT_KDAIT_GIEVV,Mis:G316D_DAITS_IEVVW,Mis:I317V_AITSG_EVVWT,Mis:W321FG_GIEVV_TNTPT,Mis:W328FG_NTPTK_DNSFL,Mis:I335T_NSFLE_LYGYE,Mis:L336P_SFLEI_YGYEW,Mis:W336C_SFLEI_YGYEW,Mis:Y337C_FLEIL_GYEWE,Mis:W341S_LYGYE_ELTKS,Mis:T344P_YEWEL_KSPAG,Mis:A350S_KSPAG_WQYTA,Mis:Q352E_PAGAW_YTAKD,Mis:P365R_GAGTI_DPFGG,Mis:D381G_TMLAT_LSLRV,Mis:S383P_LATDL_LRVDP,Mis:R385W_TDLSL_VDPIY,Mis:D387G_LSLRV_PIYER,Mis:T394M_IYERI_RRWLE,Mis:K414N_AKAWY_LIHRD,Mis:H417Q_WYKLI_RDMGP,Mis:R418L_YKLIH_DMGPV,Mis:D419H_KLIHR_MGPVA,Mis:M420T_LIHRD_GPVAR,Mis:L427I_PVARY_GPLVP,Mis:L430V_RYLGP_VPKQT,Mis:T435R_LVPKQ_LLWQD,Mis:L436G_VPKQT_LWQDP,Mis:Q439P_QTLLW_DPVPA,Mis:S457I_EAEIA_LKSQI,Mis:Q461P_ASLKS_IRASG,Mis:V469L_ASGLT_SQLVS,Mis:Q471HY_GLTVS_LVSTA,Mis:L472IKQ_LTVSQ_VSTAW,Mis:V473DFGIKMNRSWY_TVSQL_STAWA,Mis:F483L_AAASS_RGSDK,Mis:R489S_RGSDK_GGANG,Mis:G490S_GSDKR_GANGG,Mis:G491DV_SDKRG_ANGGR,Mis:W505S_QPQVG_EVNDP,Mis:N508D_VGWEV_DPDGD,Mis:R515C_PDGDL_KVIRT,Mis:A541D_IKVSF_DLVVL,Mis:D542H_KVSFA_LVVLG,Mis:A550D_VLGGC_AIEKA,Mis:L587M_ESFAV_EPKAD,Mis:E607A_NPLPA_YMLLD,Mis:G629S_MTVLV_GLRVL,Mis:R632C_LVGGL_VLGAN,Mis:N660D_NDFFV_LLDMG,Mis:T667P_LDMGI_WEPSP,Mis:A716P_YGADD_QPKFV,Mis:D735AN_KVMNL_RFDVR,Nonsense:K46*_NRLNL_VLHQN,Nonsense:W91*_TSQPW_PADYG,Nonsense:W198*_PDEVY_GKEAT,Nonsense:Y304*_GWKSS_GTGTG,Nonsense:E454*_LVGEA_IASLK,Nonsense:V473*_TVSQL_STAWA,Nonsense:E506*_PQVGW_VNDPD,Mult:Mis:Y98C_ADYGH_GPLFI;Mis:A349T_TKSPA_AWQYT,Mult:Mis:G123E_GRGGA_GGMQR;Mis:G299S_EQMGL_WKSSY,Mult:Mis:P131R_MQRFA_LNSWP;Mis:D194Y_DQWEP_EVYWG,Mult:Del:W191_GRVDQ_EPDEV;Del:E192_RVDQW_PDEVY,Mult:Mis:G279V_KTHGA_PADLV;Mis:L436P_VPKQT_LWQDP,Mult:Mis:K433Q_GPLVP_QTLLW;Mis:Q434A_PLVPK_TLLWQ;Mis:T435D_LVPKQ_LLWQD,Mult:Mis:N596S_ADGFR_YLGKG;Mis:Y597H_DGFRN_LGKGN
MEG_3586,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,Mis:D192N_ILAKL_VDDRT
MEG_3587,Drugs,Lipopeptides,Daptomycin-resistant_mutant,LIAFSR,Mis:A180T_MMMLS_LNEQA
