MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A1192G_GGATG_CGTCA,Nuc:C1193GT_GATGA_GTCAA,Nuc:G1194C_ATGAC_TCAAG
MEG_5369,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_VEDDG_GMPVD
MEG_5372,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_VQDHG_GMPTG,Mis:R136G_EVEIT_DGAVY
MEG_5374,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_IDDGR_MPVDI,Mis:R136G_EV[NT]V[KR]_DGQ[IV]Y
MEG_5376,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_VEDDG_GMPVD
MEG_5379,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5381,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_IDDGR_MPVDI,Mis:R136G_EV[NT]V[KR]_DGQ[IV]Y
MEG_5382,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_IDDGR_MPVDI,Mis:R136G_EV[NT]V[KR]_DGQ[IV]Y
MEG_5383,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5384,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5385,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_VQDHG_GMPTG,Mis:R136G_EVEIT_DGAVY
MEG_5387,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5388,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_EDNGR_MPVDI,Mis:R136G_EVEVQ_QGNLY
MEG_5390,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5391,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5393,Drugs,Aminocoumarins,Aminocoumarin-resistant_DNA_topoisomerases,PARE,Mis:G78S_IDDGR_MPVDI,Mis:R136G_EV[NT]V[KR]_DGQ[IV]Y
MEG_5394,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PAREF,Mis:L416F_RTELF_VEGDS,Mis:I444F_PLKGK_LNTWE,Mis:L445H_LKGKI_NTWEV,Mis:S458T_DEVLA_QEVHD,Mis:E460D_VLASQ_VHDIS,Mis:I464F_QEVHD_SVAIG,Mis:D476N_DPDSD_LSQLR,Mis:I529L_PPLYR_DLGKE
MEG_5395,Drugs,Fluoroquinolones,Fluoroquinolone-resistant_DNA_topoisomerases,PAREF,Mis:D434HN_YLVEG_SAGGS,Mis:P587S_LGEMN_EQLWE
MEG_5399,Drugs,betalactams,Penicillin_binding_protein,PBP1A,Mis:S575T_NHIKT_QFVAP,Mis:N609D_TPLVG_GLTVA
MEG_5401,Drugs,betalactams,Penicillin_binding_protein,PBP2,Mis:G482S_VTEPG_TGTAG,Mis:A501PV_AKTGT_RKFVN,Mis:F504L_GTARK_VNGRY,Mis:A510V_VNGRY_DNKHI,Mis:A516G_DNKHI_TFIGF,Mis:E538G_VTIDE_TAHGY,Mis:G545S_AHGYY_GVVAG,Mis:P551S_GVVAG_PFKKI,Ins:D346/347_PSPVR_THVYP
MEG_5406,Drugs,betalactams,Penicillin_binding_protein,PBP2B,Mis:T451A_EYSSN_YMVQT,Mis:E481G_LESAM_KLRST,Mis:T494A_EYGLG_ATGID
MEG_5407,Drugs,betalactams,Penicillin_binding_protein,PBP2X,Mis:I371T_IADVT_RDWDV,Mis:R384G_SLTGG_MMTFS,Mis:N514H_SLTRT_MILVG,Mis:L546V_GQNVA_KSGTA,Mis:N605T_LGEFA_PILER
MEG_5408,Drugs,betalactams,Penicillin_binding_protein,PBP3,Mis:D350N_RDEII_TTSFK,Mis:S357N_TSFKL_GKEIV,Mis:S385T_SNRGV_RLALR,Mis:L389F_VSRLA_RMPPS,Mis:V562L_YYGGA_SAPVF
MEG_5779,Drugs,Lipopeptides,Daptomycin-resistant_mutant,PGSA,Mis:A64V_VDGYL_RKWNL
MEG_5780,Drugs,Lipopeptides,Daptomycin-resistant_mutant,PGSA,Mis:V59D_SLSDF_DGYLA,Mis:A64V_VDGYL_RKWNL,Mis:S177F_IFTIL_GIEYF,Mult:Mis:K75N_VTNMG_FLDPL;Ins:GE76_TNMGK_FLDPL
MEG_5781,Drugs,Phenicol,Phenicol-resistant_23S_rRNA_mutation,PH23S,Nuc:A2088C_CGAAG_CCCTA,Nuc:C2471T_GATAA_AGAGT
MEG_5783,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_ABC_efflux_regulator,PHOB,Mis:D191Y_ESHTI_VLMGR
MEG_5785,Drugs,Lipopeptides,Colistin-resistant_mutant,PHOQ,Mis:A143V_RGKQA_YSIVT,Mult:Mis:K123Q_TTRDA_GEEFF;Mis:V260G_AVLQG_GDQLA
MEG_5803,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,PNCA,FS-drug_activator,Mis:M1I__RALII,Mis:A3E_MR_LIIVD,Mis:L4SW_MRA_IIVDV,Mis:I5ST_MRAL_IVDVQ,Mis:I6T_MRALI_VDVQN,Mis:V7DFG_RALII_DVQND,Mis:D8AEGHNY_ALIIV_VQNDF,Mis:V9AG_LIIVD_QNDFC,Mis:Q10KPR_IIVDV_NDFCE,Mis:D12E_VDVQN_FCEGG,Mis:F13LS_DVQND_CEGGS,Mis:C14RY_VQNDF_EGGSL,Mis:G17DS_DFCEG_SLAVT,Mis:L19P_CEGGS_AVTGG,Mis:G23V_SLAVT_GAALA,Mis:A26G_VTGGA_LARAI,Mis:L27PR_TGGAA_ARAIS,Mis:Y34DS_RAISD_LAEAA,Mis:Y41H_AEAAD_HHVVA,Mis:H43P_AADYH_VVATK,Mis:V44G_ADYHH_VATKD,Mis:V45G_DYHHV_ATKDF,Mis:A46EV_YHHVV_TKDFH,Mis:T47PS_HHVVA_KDFHI,Mis:K48E_HVVAT_DFHID,Mis:D49AGNV_VVATK_FHIDP,Mis:H51PQRY_ATKDF_IDPGD,Mis:D53A_KDFHI_PGDHF,Mis:P54QRST_DFHID_GDHFS,Mis:H57PQRY_IDPGD_FSGTP,Mis:F58LS_DPGDH_SGTPD,Mis:P62HLQST_HFSGT_DYSSS,Mis:D63G_FSGTP_YSSSW,Mis:Y64D_SGTPD_SSSWP,Mis:S66P_TPDYS_SWPPH,Mis:S67P_PDYSS_WPPHC,Mis:W68CGLRS_DYSSS_PPHCV,Mis:P69R_YSSSW_PHCVS,Mis:H71EP_SSWPP_CVSGT,Mis:C72RW_SWPPH_VSGTP,Mis:T72P_SWPPH_VSGTP,Mis:T76IP_HCVSG_PGADF,Mis:G78D_VSGTP_ADFHP,Mis:H82R_PGADF_PSLDT,Mis:L85PR_DFHPS_DTSAI,Mis:I90S_LDTSA_EAVFY,Mis:F94CLPS_AIEAV_YKGAY,Mis:K96EMNQRT_EAVFY_GAYTG,Mis:G97ADS_AVFYK_AYTGA,Mis:T100AP_YKGAY_GAYSG,Mis:A102PTV_GAYTG_YSGFE,Mis:Y103H_AYTGA_SGFEG,Mis:S104CR_YTGAY_GFEGV,Mis:T114P_VDENG_PLLNW,Mis:L116R_ENGTP_LNWLR,Mis:N118T_GTPLL_WLRQR,Mis:W119R_TPLLN_LRQRG,Mis:L120R_PLLNW_RQRGV,Mis:R121P_LLNWL_QRGVD,Mis:V125DG_LRQRG_DEVDV,Mis:V128G_RGVDE_DVVGI,Mis:V130G_VDEVD_VGIAT,Mis:G132ACDS_EVDVV_IATDH,Mis:I133T_VDVVG_ATDHC,Mis:A134GV_DVVGI_TDHCV,Mis:T135NP_VVGIA_DHCVR,Mis:D136GHNY_VGIAT_HCVRQ,Mis:H137DP_GIATD_CVRQT,Mis:C138RSWY_IATDH_VRQTA,Mis:V139AGLM_ATDHC_RQTAE,Mis:R140GP_TDHCV_QTAED,Mis:Q141P_DHCVR_TAEDA,Mis:T142AK_HCVRQ_AEDAV,Mis:A143G_CVRQT_EDAVR,Mis:A146ETV_QTAED_VRNGL,Mis:R148S_AEDAV_NGLAT,Mis:N149V_EDAVR_GLATR,Mis:L151S_AVRNG_ATRVL,Mis:T153N_RNGLA_RVLVD,Mis:R154GW_NGLAT_VLVDL,Mis:V155G_GLATR_LVDLT,Mis:L156P_LATRV_VDLTA,Mis:V157G_ATRVL_DLTAG,Mis:L159R_RVLVD_TAGVS,Mis:T160P_VLVDL_AGVSA,Mis:A161GP_LVDLT_GVSAD,Mis:G162V_VDLTA_VSADT,Mis:S164P_LTAGV_ADTTV,Mis:T168N_VSADT_VAALE,Mis:A171PT_DTTVA_LEEMR,Mis:L172AP_TTVAA_EEMRT,Mis:E174G_VAALE_MRTAS,Mis:M175ITV_AALEE_RTASV,Mis:V180AFG_MRTAS_ELVCS,Mis:L182S_TASVE_VCSS,Del:D129_GVDEV_VVGIA,Ins:RSM120_PLLNW_LRQRG,Ins:RSM130_VDEVD_VVGIA,Ins:RSM131_DEVDV_VGIAT,Ins:MWS132_EVDVV_GIATD,Nonsense:C14*_VQNDF_EGGSL,Nonsense:Y41*_AEAAD_HHVVA,Nonsense:Y64*_SGTPD_SSSWP,Nonsense:W68*_DYSSS_PPHCV,Nonsense:S88*_PSLDT_AIEAV,Nonsense:E91*_DTSAI_AVFYK,Nonsense:Y95*_IEAVF_KGAYT,Nonsense:Y99*_FYKGA_TGAYS,Nonsense:G108*_YSGFE_VDENG,Nonsense:W119*_TPLLN_LRQRG,Nonsense:Q122*_LNWLR_RGVDE,Nonsense:Q141*_DHCVR_TAEDA,Nonsense:S164*_LTAGV_ADTTV,Mult:Mis:T135A_VVGIA_DHCVR;Mis:T142M_HCVRQ_AEDAV
MEG_5808,Drugs,Multi-drug_resistance,MDR_mutant_porin_proteins,POR,Mis:G120DK_PLKNT_ANVNA,Mis:A121D_LKNTG_NVNAW,Mult:Mis:G120P_PLKNT_ANVNA;Mis:A121P_LKNTG_NVNAW,Mult:Mis:G120R_PLKNT_ANVNA;Mis:A121H_LKNTG_NVNAW
MEG_5819,Drugs,Fosfomycin,Fosfomycin_target_mutation,PTSL,Mis:V25I_KEDEI_IDRKK
MEG_6045,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,RAMR,FS-pump_repressor,Mis:K5E_MARP_SEDKK,Mis:A16D_QALLE_ATAAF,Mis:A19V_LEAAT_AFAQS,Mis:T43M_GVAEG_LFRYF,Mis:I88N_ENARN_WNSYI,Mis:G96D_SYIDW_VRNPM,Mis:T162I_SLAET_IEFAS,Nonsense:E53*_FATKD_LLNEL,Nonsense:W89*_NARNI_NSYID,Nonsense:R108*_HKAIR_MALSE
MEG_6046,Drugs,Multi-drug_resistance,Multi-drug_RND_efflux_regulator,RAMR,FS-pump_repressor,Mis:T18P_LLEAA_QAIAQ,Mis:G25A_AIAQS_IAAST,Mis:R46P_EGTLF_YFATK,Mis:T50P_FRYFA_KDELI,Mis:Y59H_LINTL_LHLKQ,Nonsense:Q19*_LEAAT_AIAQS,Nonsense:E160*_FLALA_TTMDF
MEG_6055,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,RIBD,Mis:G8R_DSGQL_AADTP
MEG_6090,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,FS-miscellaneous,Mis:P45LS_EPLEV_GLLDV,Mis:V170F_TERVV_SQLVR,Mis:V198F_LHSVK_IPSRG,Mis:E250G_RFGFS_IMRST,Mis:A286V_PTKES_QTLLE,Mis:M390ELV_VGMSR_ERVVR,Mis:Q409EHY_EAITP_TLINI,Mis:A419DT_IRPVV_AIKEF,Mis:I421T_PVVAA_KEFFG,Mis:K422N_VVAAI_EFFGT,Mis:E423K_VAAIK_FFGTS,Mis:F425L_AIKEF_GTSQL,Mis:T427N_KEFFG_SQLSQ,Mis:S428R_EFFGT_QLSQF,Mis:Q429H_FFGTS_LSQFM,Mis:L430PRV_FGTSQ_SQFMD,Mis:S431N_GTSQL_QFMDQ,Mis:Q432EKLPR_TSQLS_FMDQN,Mis:F433L_SQLSQ_MDQNN,Mis:M434V_QLSQF_DQNNP,Mis:D435AGTVY_LSQFM_QNNPL,Mis:Q436HL_SQFMD_NNPLS,Mis:N437IT_QFMDQ_NPLSG,Mis:P439T_MDQNN_LSGLT,Mis:L440M_DQNNP_SGLTH,Mis:S441LPQW_QNNPL_GLTHK,Mis:G442A_NNPLS_LTHKR,Mis:L443S_NPLSG_THKRR,Mis:H445CDGLNPRTY_LSGLT_KRRLS,Mis:K446N_SGLTH_RRLSA,Mis:R447P_GLTHK_RLSAL,Mis:S450FGLQWY_HKRRL_ALGPG,Mis:L452P_RRLSA_GPGGL,Mis:L457R_LGPGG_SRERA,Mis:A462TY_LSRER_GLEVR,Mis:L464M_RERAG_EVRDV,Mis:Y474FHST_VHPSH_GRMCP,Mis:R476GQ_PSHYG_MCPIE,Mis:C478Y_HYGRM_PIETP,Mis:I480V_GRMCP_ETPEG,Mis:E481ADQ_RMCPI_TPEGP,Mis:P483S_CPIET_EGPNI,Mis:P486T_ETPEG_NIGLI,Mis:G489D_EGPNI_LIGSL,Mis:I491FP_PNIGL_GSLSV,Mis:F503S_ARVNP_GFIET,Mis:L731P_EDAII_SNRLV,Mis:R827H_KAREV_DTSLK,Mis:H835R_SLKVP_GESGK,Mis:G836S_LKVPH_ESGKV,Mis:Q975H_VFDGA_EAELQ,Mis:I1106T_VKGEN_PEPGI,Del:Q436_SQFMD_NNPLS,Del:N437/438_QFMDQ_PLSGL,Del:G442_NNPLS_LTHKR,Ins:F433/434_SQLSQ_MDQNN,Ins:FM433/435_SQLSQ_DQNNP,Ins:R434_QLSQF_MDQNN,Nonsense:Q409*_EAITP_TLINI,Nonsense:Q432*_TSQLS_FMDQN,Nonsense:S441*_QNNPL_GLTHK,Nonsense:S450*_HKRRL_ALGPG,Nonsense:Y474*_VHPSH_GRMCP,Mult:Del:G426_IKEFF_TSQLS;Del:T427_KEFFG_SQLSQ,Mult:Mis:G426D_IKEFF_TSQLS;Mis:N437Y_QFMDQ_NPLSG;Mis:L457P_LGPGG_SRERA,Mult:Del:Q432_TSQLS_FMDQN;Del:F433_SQLSQ_MDQNN,Mult:Del:F433_SQLSQ_MDQNN;Del:M434_QLSQF_DQNNP;Del:D435_LSQFM_QNNPL,Mult:Mis:L443W_NPLSG_THKRR;Mis:T444P_PLSGL_HKRRL;Mis:H445Q_LSGLT_KRRLS;Del:K446_SGLTH_RRLSA,Mult:Mis:H445S_LSGLT_KRRLS;Mis:K446Q_SGLTH_RRLSA,Mult:Mis:H445Q_LSGLT_KRRLS;Mis:S450C_HKRRL_ALGPG,Mult:Mis:H445S_LSGLT_KRRLS;Mis:P454H_LSALG_GGLSR,Mult:Mis:E481G_RMCPI_TPEGP;Mis:P483L_CPIET_EGPNI
MEG_6091,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:S456L_HKRRL_ALGPG,Mis:V472I_RAGLE_RDVHP
MEG_6092,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Must:Amino:M414_PVVAA_KEFFG;Amino:R430_QFMDQ_NPLAS;Amino:A434_QRNPL_SLTNK;Amino:S435_RNPLA_LTNKR;Amino:N438_LASLT_KRRLS;Amino:Y464_VRDVH_SHYGR;Amino:M484_PNIGL_GYLSV;Amino:Y486_IGLMG_LSVYA
MEG_6094,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,FS-followed_by_frameshift_suppression,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:D516NV_LSQFM_QNNPL,Mis:S522F_QNNPL_EITHK,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:I572F_PNIGL_NSLSV,Mis:R687H_GANMQ_QAVPT,Del:A532_KRRIS_LGPGG,Ins:DQ516/518_LSQFM_NNPLS,Mult:Mis:G507V_VKEFF_SSQLS;Del:S508_KEFFG_SQLSQ;Del:S509_EFFGS_QLSQF;Del:Q510_FFGSS_LSQFM;Del:L511_FGSSQ_SQFMD
MEG_6095,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:S488P_GSSQL_QFMDQ,Mis:D492NV_LSQFM_QTNPL,Mis:H502LNY_LSELT_KRRLS,Mis:R505K_LTHKR_LSALG,Mis:S550FY_IGLIN_LATYA,Mis:S575A_VDKEN_RVTNE
MEG_6097,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D525NY_LSQFM_QNNPL,Mis:H535L_LSEIT_KRRVS,Mis:P544L_VSALG_GGLTR
MEG_6098,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6099,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6100,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D525NY_LSQFM_QNNPL,Mis:H535L_LSEIT_KRRVS,Mis:P544L_VSALG_GGLTR
MEG_6101,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q528KL_SSQLS_FMDQV,Mis:D531N_LSQFM_QVNPL,Mis:S537F_QVNPL_GVTHK,Mis:H541Y_LSGVT_KRRVS,Mis:R544H_VTHKR_VSALG
MEG_6105,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:S482P_EFFGS_QLSQF,Mis:Q486L_SSQLS_FMDQH,Mis:D489V_LSQFM_QHNPL,Mis:H499DLY_LSELS_KRRLS
MEG_6106,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V138FI_AERVI_SQLVR,Mis:V244I_EGLKD_YERLR,Mis:Q476KR_SSQLS_FMDQT,Mis:D479VY_LSQFM_QTNPL,Mis:Q480H_SQFMD_TNPLG,Mis:G485DV_QTNPL_ELTHK,Mis:H489DQY_LGELT_KRRLS,Mis:R492H_LTHKR_LSALG,Mis:S494L_HKRRL_ALGPG
MEG_6107,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6108,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6109,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D542V_LSQFM_QTNPL,Mis:S548F_QTNPL_EVTHK,Mis:H552NRY_LSEVT_KRRVS,Mis:S557F_HKRRV_ALGPG
MEG_6110,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6111,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6112,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
