MEG_1,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,A16S,Nuc:A1192G_GGATG_CGTCA,Nuc:C1193GT_GATGA_GTCAA,Nuc:G1194C_ATGAC_TCAAG
MEG_6114,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q528KL_SSQLS_FMDQV,Mis:D531N_LSQFM_QVNPL,Mis:S537F_QVNPL_GVTHK,Mis:H541Y_LSGVT_KRRVS,Mis:R544H_VTHKR_VSALG
MEG_6115,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q469KLR_SSQLS_FMDQT,Mis:H482DPRY_LAELT_KRRLS,Mis:S487L_HKRRL_ALGPG
MEG_6117,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6118,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V138FI_AERVI_SQLVR,Mis:V244I_EGLKD_YERLR,Mis:Q476KR_SSQLS_FMDQT,Mis:D479VY_LSQFM_QTNPL,Mis:Q480H_SQFMD_TNPLG,Mis:G485DV_QTNPL_ELTHK,Mis:H489DQY_LGELT_KRRLS,Mis:R492H_LTHKR_LSALG,Mis:S494L_HKRRL_ALGPG
MEG_6120,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:S488P_GSSQL_QFMDQ,Mis:D492NV_LSQFM_QTNPL,Mis:H502LNY_LSELT_KRRLS,Mis:R505K_LTHKR_LSALG,Mis:S550FY_IGLIN_LGTYA,Mis:S575A_FDKET_TVTDE
MEG_6121,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D525NY_LSQFM_QNNPL,Mis:H535L_LSEIT_KRRVS,Mis:P544L_VSALG_GGLTR
MEG_6122,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6123,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6124,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6125,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D542V_LSQFM_QTNPL,Mis:S548F_QTNPL_EVTHK,Mis:H552NRY_LSEVT_KRRVS,Mis:S557F_HKRRV_ALGPG
MEG_6126,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:S482P_EFFGS_QLSQF,Mis:Q486L_SSQLS_FMDQH,Mis:D489V_LSQFM_QHNPL,Mis:H499DLY_LSELS_KRRLS
MEG_6128,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6130,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6131,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:D525NY_LSQFM_QNNPL,Mis:H535L_LSEIT_KRRVS,Mis:P544L_VSALG_GGLTR
MEG_6132,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q469KLR_SSQLS_FMDQT,Mis:H482DPRY_LAELT_KRRLS,Mis:S487L_HKRRL_ALGPG
MEG_6133,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6134,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:A292V_PTKES_QTLLE,Mis:F430L_AAIKE_FGTSQ,Mis:G432DS_IKEFF_TSQLS,Mis:T433AHPS_KEFFG_SQLSQ,Mis:L436PV_FGTSQ_SQFMD,Mis:S437R_GTSQL_QFMDQ,Mis:Q438K_TSQLS_FMDQN,Mis:F439L_SQLSQ_MDQNN,Mis:D441HTVY_LSQFM_QNNPL,Mis:N444K_FMDQN_PLSGL,Mis:L446P_DQNNP_SGLTH,Mis:S447LQ_QNNPL_GLTHK,Mis:G448AW_NNPLS_LTHKR,Mis:T450I_PLSGL_HKRRL,Mis:H451CDFPQRY_LSGLT_KRRLS,Mis:K452N_SGLTH_RRLSA,Mis:R453HP_GLTHK_RLSAL,Mis:S456GLWY_HKRRL_ALGPG,Mis:L458P_RRLSA_GPGGL,Mis:L463R_LGPGG_SRERA,Mis:E466G_GGLSR_RAGLE,Mis:S478A_RDVHP_HYGRM,Mis:I486T_GRMCP_ETPEG,Mis:E487G_RMCPI_TPEGP,Mis:P489L_CPIET_EGPNI,Mis:L496V_GPNIG_IGSLS,Mis:I497F_PNIGL_GSLSV,Mis:L560V_VEPRV_VRRKA,Mis:E598D_MIPFL_HDDAN
MEG_6135,Drugs,Rifampin,Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB,RPOB,Mis:V146F_TERVI_SQLHR,Mis:Q513LP_SSQLS_FMDQN,Mis:H526Y_LSEIT_KRRIS,Mis:R529CS_ITHKR_ISALG,Mis:S531F_HKRRI_ALGPG,Mis:L533P_RRISA_GPGGL,Mis:T563P_VCPIE_PEGPN,Mis:P564L_CPIET_EGPNI,Mis:R687H_GANMQ_QAVPT
MEG_6136,Drugs,Multi-drug_resistance,MDR_mutation,MRPOB,Mis:Q465R_FFGSS_LSQFM,Mis:L466S_FGSSQ_SQFMD,Mis:Q468K_SSQLS_FMDQA,Mis:A473T_QFMDQ_NPLAE,Mis:A477T_QANPL_ELTHK,Mis:H481N_LAELT_KRRLS,Mis:A621E_QVVSA_TACIP,Mis:I953S_PDGRP_DIMLN,Mis:A1085V_VWALE_YGAAY
MEG_6138,Drugs,Glycopeptides,Vancomycin-resistant_mutation,RPOC,Mis:D245Y_PMVQL_GGRFA
MEG_6139,Drugs,Lipopeptides,Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoC,RPOCL,Mis:F632S_IIAEV_NRFSI,Mis:Q961K_GLPRI_EIFEA
MEG_6142,Drugs,Mycobacterium_tuberculosis-specific_Drug,Pyrazinamide-resistant_mutant,RPSA,FS-stop_codon_pos_26,Mis:D123A_ALKEK_EAVKG,Mis:S324F_GLVHI_ELAER,Mis:E325K_LVHIS_LAERH,Mis:G341R_QVVAV_DDAMV,Mis:D342N_VVAVG_DAMVK,Mis:D343N_VAVGD_AMVKV,Mis:A344P_AVGDD_MVKVI,Mis:I351F_VKVID_DLERR,Mis:A381V_AKYGM_DSYDE,Mis:A412V_FEKQR_EWEAR,Mis:A440T_FAAAE_AGRGA,Nonstop:482,Del:A436/437/438_QMEKF_EAAGR
MEG_6143,Drugs,Tetracyclines,Tetracycline_resistance_ribosomal_protection_proteins,RPSJ,Mis:V57LM_LRSPH_NKTSR
MEG_6144,Drugs,Aminoglycosides,Aminoglycoside-resistant_30S_ribosomal_protein_S12,RPSL,Mis:T40I_TRVYT_TPKKP,Mis:K43R_YTTTP_KPNSA,Mis:K88QR_RGGRV_DLPGV
MEG_6145,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSA,Nuc:T130C_GACTT_CATGA
MEG_6146,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSC,Nuc:A794GT_TAGAT_CCCTG,Nuc:G926ACT_TGACG_GGGCC,Nuc:A1519CGT_GGGGA_CCTGC
MEG_6147,Drugs,Aminoglycosides,Aminoglycoside-resistant_16S_ribosomal_subunit_protein,RRSH,Nuc:C1192T_GATGA_GTCAA
MEG_6548,Multi-compound,Drug_and_biocide_resistance,Drug_and_biocide_ABC_efflux_regulator,SOXR,Mis:R20H_GEVAK_SGVAV
MEG_6552,Multi-compound,Drug_and_biocide_and_metal_resistance,Drug_and_biocide_and_metal_resistance_regulator,SOXS,Mis:E52K_HQTLG_YIRQR
MEG_6963,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,Nuc:T570G_GTGTA_CTTCG,Nuc:T572C_GTATC_TCGAA,NucDel:C595_CTCCA_CGCTT
MEG_6964,Drugs,Tetracyclines,Tetracycline-resistant_16S_ribosomal_subunit_protein,TET16S,Nuc:G1032C_GCATG_CTGTC
MEG_7196,Drugs,Tetracyclines,Tetracycline_resistance_MFS_efflux_regulator,TETRM,Must:Amino:H65_MLDRH_THFCP;Amino:T66_LDRHH_HFCPL;Amino:E72_HFCPL_GESWQ;Amino:N83_DFLRN_AKSFR;Amino:A84_FLRNN_KSFRC;Amino:A90_KSFRC_LLSHR;Amino:H94_CALLS_RDGAK;Amino:V100_RDGAK_HLGTR;Amino:H101_DGAKV_LGTRP;Amino:G103_AKVHL_TRPTE;Amino:T104_KVHLG_RPTEK;Amino:P106_HLGTR_TEKQY;Amino:E107_LGTRP_EKQYE
MEG_7250,Drugs,Mycobacterium_tuberculosis-specific_Drug,Para-aminosalicylic_acid_resistant_mutant,THYA,FS-target_synthesis,Mis:T22A_PKSDR_GTGTR,Mis:Y36C_GQQMR_DLSAG,Mis:H75N_GWLHE_GVTIW,Mis:V77F_LHEHG_TIWDE,Mis:W83C_TIWDE_ASDTG,Mis:G91R_DTGEL_PIYGV,Mis:W101R_VQWRS_PAPSG,Mis:S105P_SWPAP_GEHID,Mis:R126Q_TDPDS_RIIVS,Mis:F152V_HAFFQ_YVADG,Mis:C161T_DGRLS_QLYQR,Mis:T202A_GEFIW_GGDCH,Mis:H207R_TGGDC_IYDNH,Mis:P224L_QLSRE_RPYPK,Mis:R235P_LLLAD_DSIFE,Ins:HEH73/76_NIGWL_GVTIW,Nonsense:G76*_WLHEH_VTIWD,Nonsense:W83*_TIWDE_ASDTG,Nonsense:W98*_IYGVQ_RSWPA
MEG_7258,Drugs,Aminoglycosides,Aminoglycoside-resistant_arabinosyltransferase,TLYA,FS-16S_methyltransferase,Mis:R14W_AELVR_GLARS,Mis:A67E_WVSRG_HKLVG,Mis:K69E_SRGAH_LVGAL,Mis:A91E_CLDAG_STGGF,Mis:L118P_VGYGQ_AWSLR,Mis:V128E_RNDPR_VVLER,Mis:L150P_GGRVD_VVADL,Mis:P183L_VPLVK_QFEVG,Mis:F185L_LVKPQ_EVGKG,Mis:N236K_PGPSG_VEYFL,Mis:E238K_PSGNV_YFLWL,Nonsense:R3*_MA_RARVD,Nonsense:R18*_RRGLA_SRQQA,Nonsense:Q22*_ARSRQ_AAELI,Nonsense:Q184*_PLVKP_FEVGK
MEG_7259,Drugs,Rifampin,Rifamycin-resistant_arabinosyltransferase,REMB,Mis:M306IV_GYILG_ARVAD,Mis:Y319D_GYMSN_FRWFG,Mis:Y333H_DPFGW_YNLLA
MEG_7301,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:R231C_TVVTG_VERGI,Mis:R334C_PQFYF_TTDVT,Mis:T335A_QFYFR_TDVTG
MEG_7302,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L121Q_TREHI_LGRQV,Mis:Q125EKR_ILLGR_VGVPY,Mis:Y161CDN_ELLSQ_DFPGD,Mis:G317D_LSKDE_GRHTP,Mis:Q330H_KGYRP_FYFRT,Mis:A376STV_DGLRF_IREGG,Mis:E379K_RFAIR_GGRTV
MEG_7304,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:G261E_KVVVT_VEMFR
MEG_7305,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:G261S_TTTVT_IEMFN,Mis:V278A_HAGDN_ALLLR,Mis:G279A_AGDNA_LLLRG,Mis:V295C_VERGQ_IIKPG
MEG_7306,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Must:Amino:T379_EGLRF_IREGG
MEG_7308,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLSRQ,Mis:Q124EKR_HILLS_QVGVP,Mis:Y160CDN_RDLLS_YDFPG,Mis:R230CV_GRGTV_TGRVE,Mis:R233FS_TVVTG_VESGI,Mis:G257A_DTQKT_CTGVE,Mis:G275A_EGRAG_NVGVL,Mis:G316D_VYVLS_EEGGR,Mis:Q329H_PFFNG_RPQFY,Mis:R333C_GYRPQ_YFRTT,Mis:T334A_YRPQF_FRTTD,Mis:A375STV_AMDEG_RFAIR,Mis:E378K_EGLRF_IREGG
MEG_7309,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKSTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DEGLR_AIREG,Mis:E378K_LRFAI_EGGRT
MEG_7310,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKSTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DEGLR_AIREG,Mis:E378K_LRFAI_EGGRT
MEG_7312,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKSTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DEGLR_AIREG,Mis:E378K_LRFAI_EGGRT
MEG_7313,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLSRN,Mis:Q124EKR_HILLS_NVGVP,Mis:Y160CDN_RDLLS_YDFPG,Mis:R230CV_GTVAT_RVERG,Mis:R233FS_ATGRV_RGQIK,Mis:G257A_SKTTV_GVEMF,Mis:G275A_EAGDN_GALLR,Mis:G316D_VLSKD_GGRHT,Mis:Q329H_FSNYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_EDGTR_SIREG,Mis:E378K_TRFSI_EGGRT
MEG_7314,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKTTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DDGLR_AIREG
MEG_7315,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKSTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DEGLR_AIREG,Mis:E378K_LRFAI_EGGRT
MEG_7316,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKSTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DEGLR_AIREG,Mis:E378K_LRFAI_EGGRT
MEG_7317,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKTTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DDGLR_AIREG
MEG_7318,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLSRN,Mis:Q124EKR_HILLS_NVGVP,Mis:Y160CDN_RDLLS_YDFPG,Mis:R230CV_GTVAT_RVERG,Mis:R233FS_ATGRV_RGQIK,Mis:G257A_SKTTV_GVEMF,Mis:G275A_EAGDN_GALLR,Mis:G316D_VLSKD_GGRHT,Mis:Q329H_FSNYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_EDGTR_SIREG,Mis:E378K_TRFSI_EGGRT
MEG_7319,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLSRN,Mis:Q124EKR_HILLS_NVGVP,Mis:Y160CDN_RDLLS_YDFPG,Mis:R230CV_GTVAT_RVERG,Mis:R233FS_ATGRV_RGQIK,Mis:G257A_SKTTV_GVEMF,Mis:G275A_EAGDN_GALLR,Mis:G316D_VLSKD_GGRHT,Mis:Q329H_FSNYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_EDGTR_SIREG,Mis:E378K_TRFSI_EGGRT
MEG_7320,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLGRQ,Mis:Q124EKR_HILLG_QVGVP,Mis:Y160CDN_RELLS_YDFPG,Mis:R230CV_GTVVT_RVERG,Mis:R233FS_VTGRV_RGIIK,Mis:G257A_AKTTC_GVEMF,Mis:G275A_RAGEN_GVLLR,Mis:G316D_ILSKD_GGRHT,Mis:Q329H_FKGYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_DDGLR_AIREG
MEG_7321,Drugs,Elfamycins,EF-Tu_inhibition,TUFAB,Mis:L120Q_QTREH_LLSRN,Mis:Q124EKR_HILLS_NVGVP,Mis:Y160CDN_RDLLS_YDFPG,Mis:R230CV_GTVAT_RVERG,Mis:R233FS_ATGRV_RGQIK,Mis:G257A_SKTTV_GVEMF,Mis:G275A_EAGDN_GALLR,Mis:G316D_VLSKD_GGRHT,Mis:Q329H_FSNYR_QFYFR,Mis:R333C_RPQFY_RTTDV,Mis:T334A_PQFYF_TTDVT,Mis:A375STV_EDGTR_SIREG,Mis:E378K_TRFSI_EGGRT
MEG_7329,Drugs,Fosfomycin,Fosfomycin_target_mutation,UHPT,FS-transporter,Mis:G112E_TVLIM_FVLSY,Mis:G358V_SLFAL_ALIFG,Mis:W425R_YTLSG_TDVFI,Nonsense:W228*_RAEEI_EEPVD,Nonsense:Y314*_SLLWG_VSDLL
MEG_7330,Drugs,Fosfomycin,Fosfomycin_target_mutation,UHPT,Mis:E350Q_QHASN_YIYLA
MEG_7333,Drugs,Glycopeptides,VanA-type_resistance_protein,VAN,FS-target_synthesis,Mis:E13G_GGRSA_HEVSI,Mis:G99R_FPVLH_PNGED,Mis:V241D_TLPGE_VKDVA,Mis:D295G_GLSRC_FFLTN,Mis:P313L_ELNSM_GFTEF,Mult:Del:D244_GEVVK_VAFYD;Del:V245_EVVKD_AFYDY
MEG_7806,Drugs,Lipopeptides,Daptomycin-resistant_mutant,WALK,Mis:L10F_KQLQS_HTKLV,Mis:S221P_QTVEM_RGNYT,Mis:R263C_TESEK_RLDSV
MEG_7843,Drugs,Lipopeptides,Daptomycin-resistant_mutant,YYBT,Mis:I440S_FDKVV_IDHHR
